DIA_TRANSPORTE,NOMBRE_EMPRESA,LINEA,AMBA,TIPO_TRANSPORTE,JURISDICCION,PROVINCIA,MUNICIPIO,CANTIDAD,DATO_PRELIMINAR
01/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_523,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,8371,SI
01/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_525,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,733,SI
01/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_531,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,7437,SI
01/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_532,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3125,SI
01/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_533,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,580,SI
01/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_541,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4770,SI
01/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_543,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2334,SI
01/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_551,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5099,SI
01/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_552,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,7522,SI
01/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_553,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4203,SI
01/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_554,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3856,SI
01/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_555,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4314,SI
01/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_562,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,10315,SI
01/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_563,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3542,SI
01/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_571,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,8343,SI
01/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_573,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,6977,SI
01/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_591,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4303,SI
01/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_593,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1812,SI
01/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA 542M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3989,SI
01/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA 717,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3663,SI
01/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA_511,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,16542,SI
01/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA_581,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3598,SI
02/02/2021,EMPRESA BATAN S.A.,BS_AS_LINEA 715M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4755,SI
02/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,BS_AS_LINEA_512,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4746,SI
02/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_501,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1697,SI
02/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_521,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3364,SI
02/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_522,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,6229,SI
02/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_523,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,8094,SI
02/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_525,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,798,SI
02/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_531,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,8537,SI
02/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_532,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1673,SI
02/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_533,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1036,SI
02/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_541,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4514,SI
02/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_543,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2126,SI
02/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_551,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5078,SI
02/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_552,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,6555,SI
02/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_553,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4188,SI
02/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_554,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4115,SI
02/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_555,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4307,SI
02/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_562,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,8337,SI
02/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_563,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4722,SI
02/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_571,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,8249,SI
02/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_573,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,6352,SI
02/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_591,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4214,SI
02/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_593,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2292,SI
02/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA 542M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4093,SI
02/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA 717,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3305,SI
02/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA_511,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,16183,SI
02/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA_581,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3402,SI
03/02/2021,EMPRESA BATAN S.A.,BS_AS_LINEA 715M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5169,SI
03/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,BS_AS_LINEA_512,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5488,SI
03/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_501,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1881,SI
03/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_521,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4991,SI
03/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_522,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,6535,SI
03/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_523,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,8821,SI
03/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_525,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,825,SI
03/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_531,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,8316,SI
03/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_532,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3615,SI
03/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_533,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,260,SI
03/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_541,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4623,SI
03/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_543,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2987,SI
03/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_551,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,6241,SI
03/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_552,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,7139,SI
03/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_553,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3671,SI
03/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_554,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4598,SI
03/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_555,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4666,SI
03/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_562,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,10258,SI
03/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_563,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4716,SI
03/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_571,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,8976,SI
03/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_573,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,7320,SI
03/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_591,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3275,SI
03/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_593,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2908,SI
03/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA 542M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3847,SI
03/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA 717,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3000,SI
03/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA_511,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,16590,SI
03/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA_581,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3962,SI
04/02/2021,EMPRESA BATAN S.A.,BS_AS_LINEA 715M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5201,SI
04/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,BS_AS_LINEA_512,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5447,SI
04/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_501,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1253,SI
04/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_521,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4945,SI
04/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_522,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,6152,SI
04/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_523,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,9714,SI
04/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_525,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,818,SI
04/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_531,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,9853,SI
04/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_532,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1579,SI
04/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_533,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,256,SI
04/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_541,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4482,SI
04/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_543,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2775,SI
04/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_551,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5596,SI
04/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_552,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,7261,SI
04/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_553,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4532,SI
04/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_554,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4756,SI
04/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_555,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4706,SI
04/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_562,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,9267,SI
04/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_563,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4694,SI
04/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_571,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,9216,SI
04/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_573,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,7005,SI
04/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_591,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3768,SI
04/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_593,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2692,SI
04/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA 542M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3945,SI
04/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA 717,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3538,SI
04/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA_511,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,17921,SI
04/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA_581,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3733,SI
05/02/2021,EMPRESA BATAN S.A.,BS_AS_LINEA 715M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5899,SI
05/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,BS_AS_LINEA_512,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5267,SI
05/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_501,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2371,SI
05/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_521,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5239,SI
05/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_522,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,7118,SI
05/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_523,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,10116,SI
05/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_525,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1166,SI
05/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_531,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,9411,SI
05/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_532,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2438,SI
05/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_533,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1696,SI
05/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_541,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5406,SI
05/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_543,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3221,SI
05/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_551,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,6459,SI
05/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_552,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,8081,SI
05/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_553,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4285,SI
05/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_554,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5008,SI
05/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_555,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4493,SI
05/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_562,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,10869,SI
05/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_563,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5082,SI
05/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_571,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,8460,SI
05/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_573,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,7926,SI
05/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_591,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4283,SI
05/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_593,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2398,SI
05/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA 542M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4096,SI
05/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA 717,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4339,SI
05/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,LINEA_511,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,19111,SI
05/02/2021,TRANSPORTES 25 DE MAYO SRL,LINEA_581,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,4630,SI
06/02/2021,EMPRESA BATAN S.A.,BS_AS_LINEA 715M,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3958,SI
06/02/2021,EMPRESA DE TRANSPORTE PERALTA RAMOS SACI,BS_AS_LINEA_512,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3540,SI
06/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_501,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,811,SI
06/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_521,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3689,SI
06/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_522,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5091,SI
06/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_523,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5010,SI
06/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_525,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,945,SI
06/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_531,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5451,SI
06/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_532,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2083,SI
06/02/2021,EMPRESA DE TRANSPORTE 12 DE OCTUBRE S R L,BSAS_LINEA_533,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,713,SI
06/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_541,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3774,SI
06/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_543,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,1607,SI
06/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_551,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3736,SI
06/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_552,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5861,SI
06/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_553,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2528,SI
06/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_554,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3248,SI
06/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_555,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3719,SI
06/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_562,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,6884,SI
06/02/2021,EL LIBERTADOR SRL,BSAS_LINEA_563,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3158,SI
06/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_571,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,6832,SI
06/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_573,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,5690,SI
06/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_591,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,3937,SI
06/02/2021,TRANSPORTES 25 DE MAYO SRL,BSAS_LINEA_593,NO,COLECTIVO,MUNICIPAL,BUENOS AIRES,GENERAL PUEYRREDON,2099,SI
